Loading the SAME held-out split the 7-model vision-tower benchmark used (seed=42, identical split code)...
Classes: ['dense_tabular_rows', 'genealogy_chart', 'handwritten_ledger', 'map_land_record', 'mixed_text_image', 'portrait_photo', 'printed_document', 'website_screenshot']
Held-out test set: 332 images
[41/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[42/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[43/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.950
[44/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[45/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[46/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[47/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[48/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[49/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[50/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[51/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.950
[52/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[53/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[54/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[55/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[56/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[57/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[58/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[59/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[60/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[61/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[62/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[63/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[64/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[65/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.950
[66/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[67/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.950
[68/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[69/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[70/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[71/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[72/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[73/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[74/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[75/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[76/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[77/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[78/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[79/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.950
[80/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[81/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[82/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[83/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[84/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[85/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[86/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[87/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[88/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[89/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[90/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[91/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[92/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[93/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[94/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[95/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[96/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[97/332] OK   gt=dense_tabular_rows   pred=dense_tabular_rows   conf=0.980
[98/332] OK   gt=genealogy_chart      pred=genealogy_chart      conf=1.000
[99/332] OK   gt=handwritten_ledger   pred=handwritten_ledger   conf=0.950
[100/332] OK   gt=handwritten_ledger   pred=handwritten_ledger   conf=0.980
[101/332] OK   gt=handwritten_ledger   pred=handwritten_ledger   conf=0.950
[102/332] OK   gt=handwritten_ledger   pred=handwritten_ledger   conf=0.950
[103/332] OK   gt=map_land_record      pred=map_land_record      conf=1.000
[104/332] OK   gt=map_land_record      pred=map_land_record      conf=0.950
[105/332] OK   gt=map_land_record      pred=map_land_record      conf=1.000
[106/332] OK   gt=map_land_record      pred=map_land_record      conf=1.000
[107/332] OK   gt=map_land_record      pred=map_land_record      conf=0.950
[108/332] OK   gt=map_land_record      pred=map_land_record      conf=0.980
[109/332] OK   gt=map_land_record      pred=map_land_record      conf=1.000
[110/332] OK   gt=map_land_record      pred=map_land_record      conf=0.980
[111/332] OK   gt=map_land_record      pred=map_land_record      conf=0.950
[112/332] OK   gt=map_land_record      pred=map_land_record      conf=1.000
[113/332] OK   gt=map_land_record      pred=map_land_record      conf=0.980
[114/332] OK   gt=map_land_record      pred=map_land_record      conf=1.000
[115/332] OK   gt=map_land_record      pred=map_land_record      conf=0.980
[116/332] OK   gt=map_land_record      pred=map_land_record      conf=0.980
[117/332] WRONG gt=mixed_text_image     pred=printed_document     conf=0.980
[118/332] OK   gt=mixed_text_image     pred=mixed_text_image     conf=0.950
[119/332] OK   gt=mixed_text_image     pred=mixed_text_image     conf=0.950
[120/332] WRONG gt=portrait_photo       pred=mixed_text_image     conf=0.950
[121/332] OK   gt=portrait_photo       pred=portrait_photo       conf=0.950
[122/332] OK   gt=portrait_photo       pred=portrait_photo       conf=0.980
[123/332] WRONG gt=portrait_photo       pred=casual_photo         conf=0.950
[124/332] WRONG gt=portrait_photo       pred=casual_photo         conf=0.950
[125/332] WRONG gt=portrait_photo       pred=casual_photo         conf=0.950
[126/332] OK   gt=portrait_photo       pred=portrait_photo       conf=0.950
[127/332] WRONG gt=portrait_photo       pred=casual_photo         conf=0.950
[128/332] WRONG gt=portrait_photo       pred=casual_photo         conf=0.980
[129/332] OK   gt=portrait_photo       pred=portrait_photo       conf=0.980
[130/332] OK   gt=portrait_photo       pred=portrait_photo       conf=0.950
[131/332] OK   gt=portrait_photo       pred=portrait_photo       conf=0.950
[132/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[133/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[134/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[135/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[136/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[137/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[138/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[139/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[140/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[141/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[142/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[143/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[144/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[145/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[146/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[147/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[148/332] WRONG gt=printed_document     pred=dense_tabular_rows   conf=0.950
[149/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[150/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[151/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[152/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[153/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[154/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[155/332] WRONG gt=printed_document     pred=mixed_text_image     conf=0.950
[156/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[157/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[158/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[159/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[160/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[161/332] WRONG gt=printed_document     pred=dense_tabular_rows   conf=0.950
[162/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[163/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[164/332] WRONG gt=printed_document     pred=dense_tabular_rows   conf=0.950
[165/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[166/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[167/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[168/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[169/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[170/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[171/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[172/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[173/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[174/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[175/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[176/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[177/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[178/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[179/332] WRONG gt=printed_document     pred=dense_tabular_rows   conf=0.950
[180/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[181/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[182/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[183/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[184/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[185/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[186/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[187/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[188/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[189/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[190/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[191/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[192/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[193/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[194/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[195/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[196/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[197/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[198/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[199/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[200/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[201/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[202/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[203/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[204/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[205/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[206/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[207/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[208/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[209/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[210/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[211/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[212/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[213/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[214/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[215/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[216/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[217/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[218/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[219/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[220/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[221/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[222/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[223/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[224/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[225/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[226/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[227/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[228/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[229/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[230/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[231/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[232/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[233/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[234/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[235/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[236/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[237/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[238/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[239/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[240/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[241/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[242/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[243/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[244/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[245/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[246/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[247/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[248/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[249/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[250/332] WRONG gt=printed_document     pred=casual_photo         conf=0.950
[251/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[252/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[253/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[254/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[255/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[256/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[257/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[258/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[259/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[260/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[261/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[262/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[263/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[264/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[265/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[266/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[267/332] WRONG gt=printed_document     pred=dense_tabular_rows   conf=0.950
[268/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[269/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[270/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[271/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[272/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[273/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[274/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[275/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[276/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[277/332] WRONG gt=printed_document     pred=map_land_record      conf=0.950
[278/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[279/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[280/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[281/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[282/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[283/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[284/332] WRONG gt=printed_document     pred=casual_photo         conf=0.950
[285/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[286/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[287/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[288/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[289/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[290/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[291/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[292/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[293/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[294/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[295/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[296/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[297/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[298/332] OK   gt=printed_document     pred=printed_document     conf=0.950
[299/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[300/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[301/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[302/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[303/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[304/332] OK   gt=printed_document     pred=printed_document     conf=1.000
[305/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[306/332] OK   gt=printed_document     pred=printed_document     conf=0.980
[307/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[308/332] WRONG gt=website_screenshot   pred=printed_document     conf=0.980
[309/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[310/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[311/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[312/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[313/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[314/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[315/332] WRONG gt=website_screenshot   pred=printed_document     conf=0.980
[316/332] WRONG gt=website_screenshot   pred=dense_tabular_rows   conf=0.950
[317/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[318/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[319/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[320/332] WRONG gt=website_screenshot   pred=dense_tabular_rows   conf=0.950
[321/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[322/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[323/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[324/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[325/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[326/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[327/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[328/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[329/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[330/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000
[331/332] WRONG gt=website_screenshot   pred=printed_document     conf=0.950
[332/332] OK   gt=website_screenshot   pred=website_screenshot   conf=1.000


=== GEMMA HELD-OUT TEST ACCURACY (production prompt, same split as the 7-tower benchmark): 311/332 (93.7%) ===
Total inference time: 2135.7s (6.43s/image)

Per-category accuracy:
  dense_tabular_rows   97/97 (100.0%)
  genealogy_chart      1/1 (100.0%)
  handwritten_ledger   4/4 (100.0%)
  map_land_record      14/14 (100.0%)
  mixed_text_image     2/3 (66.7%)
  portrait_photo       6/12 (50.0%)
  printed_document     166/175 (94.9%)
  website_screenshot   21/26 (80.8%)

Confusion matrix (rows=gt, cols=pred):
gt\pred               dense_tabu  genealogy_  handwritte  map_land_r  mixed_text  portrait_p  printed_do  website_sc  
dense_tabular_rows    97          0           0           0           0           0           0           0           
genealogy_chart       0           1           0           0           0           0           0           0           
handwritten_ledger    0           0           4           0           0           0           0           0           
map_land_record       0           0           0           14          0           0           0           0           
mixed_text_image      0           0           0           0           2           0           1           0           
portrait_photo        0           0           0           0           1           6           0           0           
printed_document      5           0           0           1           1           0           166         0           
website_screenshot    2           0           0           0           0           0           3           21          
